routine	key	size	epopenblas-omp1	epopenblas-omp4	parallel-blas-omp1	parallel-blas-omp4	migrated-serial	mig_par_omp1	mig_par_omp4	mig_ep_omp1	mig_ep_omp4
etpsv	LNU	256	1.2153	1.2660	1.2626	1.2670	1.2605	1.2605	1.2606	1.2620	1.2621
etpsv	LNU	512	0.7820	0.7902	0.7897	0.7908	0.7890	0.7890	0.7883	0.7859	0.7889
etpsv	LNU	1024	0.0404	0.0402	0.0401	0.0402	0.0402	0.0402	0.0404	0.0403	0.0404
etpsv	LTN	128	1.9825	2.0339	2.1585	1.7869	2.1516	2.1516	2.1256	2.1343	2.1666
etpsv	LTN	256	1.9840	1.9879	2.0692	2.0729	2.0748	2.0748	2.0878	2.0780	2.1011
etpsv	LTN	512	2.0233	2.0441	2.0979	2.0627	2.0887	2.0887	2.1135	2.1005	2.1175
etpsv	LTN	1024	0.0600	0.0599	0.0592	0.0599	0.0599	0.0599	0.0593	0.0599	0.0596
etpsv	LTU	128	2.0456	2.0210	2.2011	2.0436	2.1780	2.1780	2.0308	2.1768	2.2003
etpsv	LTU	256	1.9933	2.0166	2.0846	2.0096	2.0803	2.0803	2.0074	2.0596	2.1046
etpsv	LTU	512	1.1393	1.1433	1.1594	1.1320	1.1453	1.1453	1.1645	1.1598	1.1618
etpsv	LTU	1024	0.0411	0.0412	0.0409	0.0411	0.0410	0.0410	0.0409	0.0411	0.0410
etpsv	UNN	128	1.1133	1.1210	1.1485	1.1373	1.1492	1.1492	1.1417	1.1080	1.1384
etpsv	UNN	256	1.1701	1.1938	1.1881	1.1839	1.1942	1.1942	1.1898	1.2010	1.2013
etpsv	UNN	512	1.2236	1.2399	1.2481	1.2251	1.2535	1.2535	1.2254	1.2249	1.2525
etpsv	UNN	1024	0.0701	0.0736	0.0739	0.0739	0.0736	0.0736	0.0738	0.0698	0.0740
etpsv	UNU	128	1.1255	1.2430	1.1571	1.2377	1.1530	1.1530	1.2065	1.1460	1.2176
etpsv	UNU	256	1.1866	1.2695	1.1847	1.2667	1.1833	1.1833	1.2567	1.1819	1.2596
etpsv	UNU	512	0.8923	0.9462	0.8920	0.8981	0.9006	0.9006	0.9489	0.9409	0.9513
etpsv	UNU	1024	0.0452	0.0456	0.0457	0.0456	0.0456	0.0456	0.0457	0.0454	0.0457
etpsv	UTN	128	2.2060	2.1495	2.3162	2.3130	2.2049	2.2049	2.1495	2.1903	2.1093
etpsv	UTN	256	2.1601	2.1317	2.3507	2.3600	2.1764	2.1764	2.1868	2.1765	2.1897
etpsv	UTN	512	2.1938	2.2124	2.3731	2.4236	2.1947	2.1947	2.2078	2.2002	2.2055
etpsv	UTN	1024	0.0631	0.0631	0.0635	0.0632	0.0633	0.0633	0.0630	0.0633	0.0634
etpsv	UTU	128	2.2169	2.2274	2.3481	2.3300	2.1719	2.1719	2.2060	2.2085	2.2111
etpsv	UTU	256	2.1867	2.2004	2.3355	2.3740	2.1788	2.1788	2.1970	2.1881	2.1693
etpsv	UTU	512	1.0296	1.0482	1.0599	1.0803	1.0269	1.0269	1.0433	1.0470	1.0440
etpsv	UTU	1024	0.0408	0.0406	0.0406	0.0407	0.0406	0.0406	0.0406	0.0404	0.0406
etrmv	LNN	128	1.0809	1.6369	1.6039	2.5916	1.0829	1.0829	1.0120	1.0835	1.0224
etrmv	LNN	256	1.1092	1.8598	1.6306	3.8596	1.1091	1.1091	1.0433	1.1091	1.0534
etrmv	LNN	512	1.1279	3.7259	1.6408	4.4894	1.1278	1.1278	1.1110	1.1278	1.1065
etrmv	LNN	1024	1.0331	3.8577	1.4130	4.5052	0.9939	0.9939	1.0701	1.0527	1.0247
etrmv	LNU	128	1.0925	1.6435	1.5106	2.6143	1.0230	1.0230	1.0224	1.0850	1.0199
etrmv	LNU	256	1.1121	1.8601	1.5303	3.8699	1.1018	1.1018	1.0471	1.1112	1.0716
etrmv	LNU	512	1.1299	3.6729	1.6437	4.5010	1.1321	1.1321	1.1099	1.1317	1.1140
etrmv	LNU	1024	1.0291	3.8538	1.4783	4.5086	1.0853	1.0853	1.0601	1.0428	1.0016
etrmv	LTN	128	2.0607	2.6965	2.3065	2.0860	2.1686	2.1686	2.0080	2.1736	2.0295
etrmv	LTN	256	2.1048	3.3467	2.2691	6.3574	2.0858	2.0858	1.9698	2.0964	1.9583
etrmv	LTN	512	2.1400	7.1056	2.3263	7.9949	2.0951	2.0951	2.0961	2.1388	2.0304
etrmv	LTN	1024	1.7519	7.0128	2.0377	7.6074	1.9107	1.9107	1.9244	1.8493	1.9243
etrmv	LTU	128	2.1082	2.6479	2.2915	2.2289	2.1781	2.1781	2.0287	2.0981	2.1090
etrmv	LTU	256	2.0263	3.4455	2.2504	6.4435	2.1005	2.1005	1.9784	2.0263	1.9555
etrmv	LTU	512	2.0873	7.1431	2.3650	7.9805	2.1406	2.1406	2.0404	2.1591	2.0766
etrmv	LTU	1024	1.9182	7.0478	2.0230	7.5736	1.9052	1.9052	1.9366	1.9136	1.9619
etrmv	UNN	128	1.1472	1.6372	1.6773	2.7057	0.9412	0.9412	1.0046	1.0210	0.9908
etrmv	UNN	256	1.1803	1.8656	1.6958	3.9828	1.0551	1.0551	1.0462	1.0374	1.0437
etrmv	UNN	512	1.1635	3.7247	1.7231	4.5480	1.0809	1.0809	1.0655	1.0475	1.1097
etrmv	UNN	1024	1.1252	3.7675	1.6984	4.3850	1.0837	1.0837	1.0416	1.0860	1.0810
etrmv	UNU	128	1.2382	1.6329	1.7690	2.6962	1.0890	1.0890	1.0195	1.0895	1.0121
etrmv	UNU	256	1.2788	1.8730	1.7666	4.0197	1.1236	1.1236	1.0546	1.1186	1.0627
etrmv	UNU	512	1.2884	3.7306	1.8084	4.5498	1.1309	1.1309	1.1047	1.1287	1.1127
etrmv	UNU	1024	1.2278	3.7539	1.6961	4.4163	1.0871	1.0871	1.0884	1.0872	1.0693
etrmv	UTN	128	2.1230	2.6724	2.2797	4.0828	2.1006	2.1006	1.9922	2.1508	2.0246
etrmv	UTN	256	2.0681	3.4470	2.2133	6.8901	2.0475	2.0475	1.9251	2.0545	1.9257
etrmv	UTN	512	2.0816	6.4369	2.1907	8.1445	2.0324	2.0324	2.0298	2.0866	2.0059
etrmv	UTN	1024	1.8242	6.4874	1.9264	6.8465	1.8576	1.8576	1.7552	1.8472	1.8104
etrmv	UTU	128	2.1458	2.6932	2.2631	4.1926	2.1761	2.1761	2.0100	2.1749	2.0261
etrmv	UTU	256	2.0502	3.4444	2.2211	6.8411	2.0587	2.0587	1.9380	2.0737	1.9447
etrmv	UTU	512	2.1079	7.2045	2.1864	7.9569	2.0926	2.0926	2.0501	2.1035	2.0483
etrmv	UTU	1024	1.8490	6.4965	1.9592	7.1782	1.8333	1.8333	1.8080	1.8292	1.7955
etrsv	LNN	128	1.1357	1.2166	1.9161	1.9110	1.1888	1.1888	1.2137	1.1359	1.2143
etrsv	LNN	256	1.1543	1.2595	1.9278	2.6558	1.2484	1.2484	1.1743	1.1553	1.2568
etrsv	LNN	512	1.2542	1.2812	1.9739	3.9865	1.2754	1.2754	1.2178	1.2700	1.2756
etrsv	LNN	1024	0.0617	0.0618	0.0629	0.1650	0.0617	0.0617	0.0611	0.0616	0.0614
etrsv	LNU	128	1.2426	1.2444	1.9389	1.9382	1.1988	1.1988	1.2142	1.2276	1.2295
etrsv	LNU	256	1.2723	1.2725	1.9795	2.6971	1.2575	1.2575	1.1811	1.2457	1.2608
etrsv	LNU	512	1.0656	1.0647	1.5100	2.3984	1.0616	1.0616	1.0355	1.0627	1.0630
etrsv	LNU	1024	0.0409	0.0408	0.0415	0.1154	0.0409	0.0409	0.0409	0.0410	0.0409
etrsv	LTN	128	1.9788	1.9876	2.2133	2.1217	2.0155	2.0155	2.0146	1.9885	1.9964
etrsv	LTN	256	1.9648	1.9296	2.1221	2.8484	1.9825	1.9825	1.8801	1.9926	1.8561
etrsv	LTN	512	2.0130	1.9896	2.1656	4.0804	1.9611	1.9611	1.9771	2.0035	1.9945
etrsv	LTN	1024	0.0666	0.0670	0.0670	0.1675	0.0669	0.0669	0.0664	0.0673	0.0668
etrsv	LTU	128	2.0099	1.8835	2.2780	2.2750	2.0412	2.0412	2.0478	2.0234	1.8919
etrsv	LTU	256	1.9832	1.8435	2.0162	2.9212	1.9861	1.9861	1.8886	1.9922	1.8519
etrsv	LTU	512	1.4191	1.3860	1.4902	2.2186	1.4004	1.4004	1.3990	1.4200	1.4030
etrsv	LTU	1024	0.0437	0.0438	0.0439	0.1133	0.0413	0.0413	0.0436	0.0438	0.0435
etrsv	UNN	128	1.1781	1.1738	1.7973	1.8106	1.1520	1.1520	1.1494	1.1446	1.1433
etrsv	UNN	256	1.2059	1.1909	1.8587	2.6440	1.1966	1.1966	1.1724	1.2315	1.1989
etrsv	UNN	512	1.2401	1.2636	1.8717	3.8468	1.1714	1.1714	1.1956	1.2482	1.2545
etrsv	UNN	1024	0.0644	0.0641	0.0658	0.1693	0.0643	0.0643	0.0640	0.0637	0.0640
etrsv	UNU	128	1.2365	1.2371	1.9408	1.9443	1.2242	1.2242	1.2299	1.2394	1.2272
etrsv	UNU	256	1.2372	1.2708	1.9825	2.6791	1.2717	1.2717	1.1839	1.2684	1.1997
etrsv	UNU	512	1.1817	1.1871	1.7608	3.1413	1.1849	1.1849	1.1564	1.1646	1.1862
etrsv	UNU	1024	0.0433	0.0432	0.0438	0.1162	0.0433	0.0433	0.0432	0.0433	0.0431
etrsv	UTN	128	2.0731	2.0838	2.3920	2.4784	2.0905	2.0905	2.1254	2.0763	2.0878
etrsv	UTN	256	1.8073	2.1081	1.9865	3.2654	1.8080	1.8080	1.9623	1.8981	2.1083
etrsv	UTN	512	2.1454	2.1551	2.4811	4.8723	2.1462	2.1462	2.0595	2.1075	2.1551
etrsv	UTN	1024	0.0627	0.0629	0.0632	0.1635	0.0629	0.0629	0.0628	0.0630	0.0625
etrsv	UTU	128	2.1025	2.1008	2.5196	2.5706	2.1319	2.1319	2.1844	2.0754	2.0819
etrsv	UTU	256	2.0919	2.1005	2.5266	3.3932	2.0883	2.0883	1.9834	2.0873	2.1331
etrsv	UTU	512	1.8046	1.8227	2.1162	3.3676	1.8232	1.8232	1.7796	1.8239	1.8295
etrsv	UTU	1024	0.0413	0.0412	0.0414	0.1141	0.0408	0.0408	0.0409	0.0410	0.0409
eyasum	-	64	1.1944	1.2192	1.9487	1.9935	0.8296	0.8296	0.8486	0.8296	0.8473
eyasum	-	128	1.2448	1.2715	2.0105	2.0540	0.8250	0.8250	0.8426	0.8246	0.8430
eyasum	-	256	1.2731	1.3012	2.0012	2.0467	0.6097	0.6097	0.8387	0.8206	0.6829
eyasum	-	512	1.0586	1.3150	2.0366	2.0816	0.8185	0.8185	0.8367	0.8366	0.8367
eyasum	-	1024	1.3197	1.3201	2.0544	1.7399	0.7440	0.7440	0.8318	0.7614	0.7551
eyasum	-	2048	1.1949	1.2107	2.0629	1.8344	0.7816	0.7816	0.7905	0.7810	0.7661
eyasum	-	4096	1.2806	1.2090	1.9666	1.9588	0.7761	0.7761	0.7900	0.7565	0.7885
eyasum	-	16384	1.2269	4.1362	1.8230	1.8872	0.7678	0.7678	0.7830	0.7943	0.7765
eyasum	-	65536	1.2579	4.6541	1.5950	1.4933	0.7805	0.7805	0.7584	0.8304	0.7617
ieamax	-	64	0.6163	0.5759	1.1606	1.1616	0.5882	0.5882	0.5870	0.6142	0.5754
ieamax	-	128	0.6420	0.5460	1.2489	1.2487	0.5589	0.5589	0.5572	0.5821	0.5461
ieamax	-	256	0.6480	0.6059	0.6572	1.2988	0.5535	0.5535	0.5528	0.5781	0.5412
ieamax	-	512	0.4948	0.6071	1.3236	0.9143	0.5510	0.5510	0.5141	0.5757	0.5387
ieamax	-	1024	0.6537	0.6065	1.3371	1.3372	0.4941	0.4941	0.5497	0.5163	0.5375
ieamax	-	2048	0.6547	0.6101	1.3438	1.1812	0.5175	0.5175	0.5203	0.5335	0.5314
ieamax	-	4096	0.5937	0.6105	1.2537	1.3472	0.5337	0.5337	0.5196	0.5433	0.5325
ieamax	-	16384	0.6095	2.2396	1.1508	1.2390	0.5188	0.5188	0.5303	0.5371	0.5348
ieamax	-	65536	0.6250	2.5548	1.1923	1.2341	0.5279	0.5279	0.5380	0.5576	0.5348
iyamax	-	64	0.4648	1.0451	1.0449	1.2897	1.0826	1.0826	1.0779	0.6331	0.8923
iyamax	-	128	1.1219	1.1447	1.2628	1.2619	1.1256	1.1256	1.1263	0.9653	0.9221
iyamax	-	256	1.2158	1.1698	1.0840	1.0838	1.1479	1.1479	1.1478	0.9812	0.9029
iyamax	-	512	1.2085	1.1539	1.2984	1.2974	1.1588	1.1588	1.1592	0.9894	0.9450
iyamax	-	1024	1.0351	1.1890	0.7621	1.1596	1.1646	1.1646	1.1647	0.9934	0.9435
iyamax	-	2048	1.1022	1.1301	0.9482	1.2093	1.0964	1.0964	1.0989	0.9467	0.9436
iyamax	-	4096	1.1079	1.1781	1.2156	1.2547	1.1324	1.1324	1.0931	0.9444	0.9480
iyamax	-	16384	1.1392	3.7532	1.1309	1.2223	1.0911	1.0911	1.1126	0.8926	0.9442
iyamax	-	65536	1.1708	4.1877	1.1970	1.1091	1.1004	1.1004	1.0036	0.9689	0.9469
yaxpy	-	64	1.9691	1.9180	1.9761	2.0218	1.9718	1.9718	1.7912	2.0177	1.9701
yaxpy	-	128	2.0168	1.9711	1.9769	1.7560	1.9768	1.9768	2.0227	2.0225	1.9765
yaxpy	-	256	1.6943	1.9959	1.9978	2.0444	1.9518	1.9518	2.0441	2.0442	1.9979
yaxpy	-	512	2.0539	1.9890	2.0082	1.8511	1.9950	1.9950	2.0550	1.8735	2.0082
yaxpy	-	1024	1.9515	2.0130	1.9936	1.9539	2.0134	2.0134	1.9518	1.9511	2.0046
yaxpy	-	2048	1.9518	1.9980	2.0112	1.9908	2.0028	2.0028	1.9572	2.0064	1.9968
yaxpy	-	4096	1.9690	2.0108	2.0064	1.9848	2.0078	2.0078	1.9726	2.0106	1.9985
yaxpy	-	16384	2.0214	7.2968	2.0056	2.0565	2.0065	2.0065	2.0556	2.0538	2.0119
yaxpy	-	65536	2.0994	7.8678	1.9872	2.0607	1.9975	1.9975	2.0745	2.1136	2.0106
ycopy	-	64	24.4121	22.8245	142.8531	147.2889	23.7943	23.7943	24.8641	24.8648	23.2258
ycopy	-	128	25.1553	23.5067	188.7726	195.8891	19.2415	19.2415	25.4008	25.3645	23.7201
ycopy	-	256	25.8999	23.4615	225.0863	234.8492	24.8927	24.8927	24.0579	26.0181	24.3085
ycopy	-	512	21.8488	24.5324	150.7915	153.8802	25.1644	25.1644	23.3827	26.2922	24.5885
ycopy	-	1024	23.9494	24.7238	111.7991	115.7235	25.3469	25.3469	24.4085	26.4987	24.7680
ycopy	-	2048	25.2177	24.5794	111.6593	103.3639	24.1771	24.1771	25.4424	25.8189	24.6207
ycopy	-	4096	24.4654	24.7997	84.8994	86.2454	24.5326	24.5326	25.2965	23.9535	24.7891
ycopy	-	16384	25.1441	85.7016	68.5642	74.0898	24.5804	24.5804	24.8513	25.7798	24.8307
ycopy	-	65536	25.4743	95.1565	65.5303	73.6626	24.5131	24.5131	25.3981	24.4133	24.7401
ydotc	-	64	2.8918	2.8280	2.9212	2.8532	2.8738	2.8738	2.8559	2.9224	2.8567
ydotc	-	128	2.8717	2.8071	2.8857	2.8290	2.8915	2.8915	2.8333	2.9006	2.8336
ydotc	-	256	2.2470	2.8328	2.9047	2.8441	2.9087	2.9087	2.8465	2.9128	2.8454
ydotc	-	512	2.9078	2.8002	2.5352	2.8533	2.9168	2.9168	2.8517	2.9181	2.8519
ydotc	-	1024	2.7253	2.8319	2.7072	2.8272	2.9202	2.9202	2.8543	2.7003	2.8544
ydotc	-	2048	2.7753	2.8394	2.6841	2.8115	2.8105	2.8105	2.8464	2.8075	2.8508
ydotc	-	4096	2.7988	2.8293	2.7487	2.8316	2.8185	2.8185	2.8418	2.7660	2.8372
ydotc	-	16384	2.6938	9.8424	2.7757	2.7916	2.7767	2.7767	2.7942	2.7432	2.7907
ydotc	-	65536	2.8556	10.7383	2.7896	2.8120	2.7288	2.7288	2.8598	2.8551	2.7960
ydotu	-	64	3.1322	3.0617	3.1108	3.1865	3.1112	3.1112	3.1823	3.1820	3.1104
ydotu	-	128	3.1193	3.0471	3.0750	3.1478	3.0817	3.0817	3.1561	3.1561	3.0829
ydotu	-	256	3.1533	3.0818	2.9743	3.1706	3.1022	3.1022	3.1732	2.5716	3.1019
ydotu	-	512	3.1704	3.0481	3.1040	3.1805	3.1084	3.1084	2.7271	3.1827	3.1093
ydotu	-	1024	2.9425	3.0931	3.0930	3.1847	3.1128	3.1128	2.9481	3.1854	3.1130
ydotu	-	2048	3.0504	3.0880	3.0777	3.0596	3.0919	3.0919	3.0633	3.0116	3.0583
ydotu	-	4096	3.1639	3.0837	3.0762	3.0341	3.0999	3.0999	3.0270	3.0899	3.0853
ydotu	-	16384	2.9477	10.8849	2.9505	2.7928	3.0108	3.0108	2.9476	2.9540	3.0146
ydotu	-	65536	3.1971	11.5252	2.9101	2.6701	2.9598	2.9598	2.7039	3.2050	2.9480
yerot	-	64	1.5509	1.8646	1.7596	1.7602	0.9937	0.9937	0.9937	1.0161	0.9710
yerot	-	128	2.0117	1.9239	1.7803	1.6038	1.0006	1.0006	1.0007	1.0235	0.9647
yerot	-	256	1.7893	1.9517	1.7982	1.7982	0.9390	0.9390	0.9398	1.0297	0.9798
yerot	-	512	2.0544	1.9366	1.7141	1.7694	1.0085	1.0085	0.9426	0.9630	0.9866
yerot	-	1024	1.9104	1.9707	1.7590	1.7381	0.9634	0.9634	0.9627	0.9761	0.9864
yerot	-	2048	1.9568	1.9595	1.7214	1.7371	0.9790	0.9790	0.9708	0.9995	0.9866
yerot	-	4096	2.0410	1.9698	1.7197	1.7379	1.0092	1.0092	1.0163	1.0284	0.9848
yerot	-	16384	2.0616	6.6241	1.7842	1.8506	0.9752	0.9752	1.0304	1.0232	0.9867
yerot	-	65536	2.0680	6.9251	1.7485	1.8509	1.0022	1.0022	1.0238	1.0421	1.0146
yescal	-	64	2.0581	2.1151	2.0381	2.1292	2.0395	2.0395	2.1343	2.0743	2.1321
yescal	-	128	1.3787	2.1747	2.0859	2.1806	2.0900	2.0900	2.1812	2.1257	2.1814
yescal	-	256	2.1792	2.2322	1.6490	2.2362	2.1409	2.1409	2.2363	2.1841	2.2371
yescal	-	512	2.2098	1.9485	2.1663	2.2650	1.9849	1.9849	2.2646	1.9015	2.2654
yescal	-	1024	2.1938	2.0988	2.1784	2.1216	2.1108	2.1108	2.0754	2.2771	2.1239
yescal	-	2048	2.2087	2.1999	2.0204	2.1967	2.1132	2.1132	2.2457	2.1869	2.1700
yescal	-	4096	2.1230	2.1635	2.0933	2.1877	1.9496	1.9496	2.0089	2.1228	2.1920
yescal	-	16384	2.1742	7.5863	2.1525	2.1566	2.1854	2.1854	2.1520	2.2141	2.1365
yescal	-	65536	2.2453	8.1330	2.1377	2.1586	2.0972	2.0972	2.1390	2.2306	2.1333
ygbmv	C	128	3.0228	2.8335	2.5870	7.9035	2.7041	2.7041	2.6963	2.7984	2.7164
ygbmv	C	256	2.9396	2.8186	2.5477	8.5158	2.6072	2.6072	2.6076	2.8019	2.7888
ygbmv	C	512	2.8655	6.9939	2.5322	8.8617	2.5566	2.5566	2.5631	2.7459	2.5701
ygbmv	C	1024	2.8603	7.1243	2.5526	9.0309	2.4260	2.4260	2.6183	2.7191	2.6304
ygbmv	N	128	2.0169	2.0292	2.0151	2.0162	2.0352	2.0352	2.0346	2.0189	2.0373
ygbmv	N	256	1.9938	1.9692	1.9686	1.9696	1.9755	1.9755	1.9562	1.9942	1.9790
ygbmv	N	512	2.0817	5.5176	1.9197	1.9737	1.9502	1.9502	2.0422	2.0826	1.9479
ygbmv	N	1024	2.0632	5.5954	1.9114	2.0233	1.9306	1.9306	2.0252	2.0068	1.9373
ygbmv	T	128	3.1348	2.9311	2.8615	8.4104	2.7348	2.7348	3.0418	3.2660	3.0324
ygbmv	T	256	3.0196	2.8193	2.8508	8.9794	2.9493	2.9493	2.9478	3.1562	2.9578
ygbmv	T	512	2.9571	7.3295	2.8481	9.6439	2.8645	2.8645	2.9019	3.0944	2.9030
ygbmv	T	1024	2.9160	7.5000	2.8417	10.0012	2.8764	2.8764	2.9585	3.0703	2.8805
ygemv	C	128	2.8894	9.4182	2.7558	9.5445	2.7512	2.7512	2.7558	2.8879	2.7556
ygemv	C	256	2.9313	10.7272	2.7949	10.7144	2.7328	2.7328	2.8918	2.9577	2.8901
ygemv	C	512	2.9255	10.7675	2.5453	10.8436	2.7021	2.7021	2.8926	2.8318	2.7960
ygemv	C	1024	2.4563	8.7359	2.2344	8.4825	2.3403	2.3403	2.4499	2.4676	2.4512
ygemv	C	2048	2.4599	7.7724	2.4206	7.8206	2.4348	2.4348	2.4533	2.4503	2.4455
ygemv	N	128	2.0126	6.4356	2.6600	8.1041	2.8963	2.8963	2.8335	2.8942	2.8392
ygemv	N	256	2.0529	7.5708	2.7916	9.7504	2.8955	2.8955	3.0173	2.9816	2.9001
ygemv	N	512	2.0996	7.5580	2.7279	9.8692	2.7613	2.7613	2.8712	3.0464	3.0162
ygemv	N	1024	1.8581	6.8141	2.4415	6.7727	2.5797	2.5797	2.7081	2.6690	2.7102
ygemv	N	2048	1.8524	6.4539	2.3685	7.5113	2.3285	2.3285	2.6944	2.7025	2.7050
ygemv	T	128	3.1981	10.0844	2.9827	9.6489	2.9916	2.9916	2.9936	3.2047	2.9938
ygemv	T	256	3.2477	11.6147	2.8930	11.5882	2.6826	2.6826	3.1209	3.2443	3.1814
ygemv	T	512	3.1486	11.6170	2.8009	11.7424	2.8560	2.8560	3.0730	3.1780	3.0667
ygemv	T	1024	2.6216	9.0481	2.5105	9.1737	2.5064	2.5064	2.6201	2.6164	2.6388
ygemv	T	2048	2.6075	7.8598	2.4989	7.8420	2.4850	2.4850	2.6207	2.6230	2.6016
ygerc	-	128	1.9758	7.2074	2.0204	7.2712	2.0140	2.0140	1.9882	1.9971	1.9701
ygerc	-	256	2.0824	7.5446	2.0880	7.5415	2.1088	2.1088	1.9968	2.1132	2.0516
ygerc	-	512	1.8506	4.9795	1.7731	4.9721	1.8414	1.8414	1.8191	1.8543	1.8411
ygerc	-	1024	1.8503	4.2629	1.8309	4.2368	1.8293	1.8293	1.8432	1.8506	1.8201
ygeru	-	128	2.0078	7.1856	1.9879	7.2354	2.0473	2.0473	1.9963	2.0422	1.9766
ygeru	-	256	2.0849	7.5161	2.1054	7.5646	2.0768	2.0768	1.9960	2.1012	2.0724
ygeru	-	512	1.8488	4.9821	1.8471	4.9879	1.8464	1.8464	1.8429	1.8475	1.8498
ygeru	-	1024	1.8438	4.2608	1.8469	4.2397	1.8276	1.8276	1.8195	1.8256	1.8439
yhbmv	L	128	2.5074	2.4217	2.6067	2.5509	2.2655	2.2655	2.2122	2.2611	2.1650
yhbmv	L	256	2.4636	5.6710	2.5349	2.4799	2.1756	2.1756	2.1517	2.2006	2.1009
yhbmv	L	512	2.4291	6.0293	2.4873	2.4435	2.1675	2.1675	2.1143	2.1705	2.0709
yhbmv	L	1024	2.4531	6.2342	2.5113	2.4811	2.1952	2.1952	2.1953	2.1715	2.0569
yhbmv	U	128	2.7416	2.7314	2.6140	2.5847	2.1458	2.1458	2.1268	2.0938	2.1235
yhbmv	U	256	2.6354	5.6908	2.5203	2.5740	2.0744	2.0744	1.9889	2.0512	2.0405
yhbmv	U	512	2.6603	6.0594	2.5218	2.5046	2.0234	2.0234	2.1121	2.1221	2.0143
yhbmv	U	1024	2.6727	6.2834	2.5766	2.5627	2.0887	2.0887	2.0420	2.0868	2.0658
yhemv	L	128	2.7775	2.7724	2.7794	8.0680	2.4237	2.4237	2.2680	2.4135	2.4216
yhemv	L	256	2.8235	9.4508	2.8075	9.5073	2.4724	2.4724	2.4121	2.4403	2.4182
yhemv	L	512	2.8371	10.3953	2.8732	10.0599	2.4388	2.4388	2.4691	2.4775	2.4556
yhemv	L	1024	2.5687	9.8300	2.5906	9.3869	2.2732	2.2732	2.2556	2.2984	2.2832
yhemv	U	128	2.6475	2.5745	2.6632	8.8814	1.9684	1.9684	1.9691	1.9905	1.9625
yhemv	U	256	2.7156	9.7172	2.7002	10.0757	2.0427	2.0427	2.0676	2.0797	1.9879
yhemv	U	512	2.8623	10.6278	2.8674	10.6144	2.1300	2.1300	2.0617	2.1191	2.1154
yhemv	U	1024	2.5986	10.3404	2.5844	9.9941	1.9547	1.9547	1.9989	1.9822	1.9841
yher	L	128	2.0529	1.9935	2.0764	6.4800	2.0788	2.0788	1.9412	2.0779	1.9880
yher	L	256	2.0684	6.5638	2.1112	7.4520	2.1104	2.1104	2.0638	2.1119	2.0563
yher	L	512	1.7355	4.8193	1.7303	4.9216	1.7242	1.7242	1.7364	1.7278	1.7252
yher	L	1024	1.7973	4.2682	1.7829	4.2899	1.7966	1.7966	1.7901	1.7976	1.7628
yher	U	128	1.9495	1.9759	1.9447	6.3236	1.9776	1.9776	1.9685	2.0221	2.0084
yher	U	256	2.0567	6.4418	2.0407	7.1578	2.0347	2.0347	2.0829	2.0787	1.9843
yher	U	512	1.7890	5.0287	1.7797	5.0919	1.7923	1.7923	1.7884	1.7880	1.7528
yher	U	1024	1.8002	4.2373	1.8086	4.2780	1.8167	1.8167	1.8010	1.7963	1.8049
yher2	L	128	2.9423	2.9334	2.5884	5.5097	2.9999	2.9999	2.8850	2.9495	3.0596
yher2	L	256	2.9795	8.9563	2.6861	5.8292	3.1122	3.1122	3.0675	3.1136	3.0607
yher2	L	512	2.5838	8.3486	2.4020	5.2835	2.6467	2.6467	2.6733	2.6633	2.6611
yher2	L	1024	2.6344	8.0819	2.4529	5.2455	2.7198	2.7198	2.7069	2.7283	2.7150
yher2	U	128	2.6573	2.6437	2.5262	5.0054	2.4854	2.4854	2.4371	2.4846	2.4607
yher2	U	256	2.8024	8.0709	2.7380	5.3423	2.6450	2.6450	2.5736	2.5503	2.5231
yher2	U	512	2.4609	8.4150	2.4634	5.3626	2.3552	2.3552	2.3686	2.3346	2.3686
yher2	U	1024	2.5858	7.9039	2.5042	5.2818	2.3804	2.3804	2.3637	2.4034	2.4129
yhpmv	L	128	2.6738	2.6767	2.7832	2.7817	2.2739	2.2739	2.2691	2.2571	2.2718
yhpmv	L	256	2.7447	9.4690	2.8412	2.8204	2.2737	2.2737	2.3080	2.3138	2.2764
yhpmv	L	512	2.7358	10.4147	2.8698	2.8664	2.3065	2.3065	2.2670	2.3293	2.3210
yhpmv	L	1024	2.5618	9.9928	2.6208	2.6568	2.1684	2.1684	2.1834	2.1850	2.1658
yhpmv	U	128	2.6390	2.6622	2.6800	2.6713	2.0080	2.0080	2.0090	1.9763	1.9285
yhpmv	U	256	2.7929	9.7728	2.8622	2.8575	2.1125	2.1125	2.0858	2.0716	2.0015
yhpmv	U	512	2.8709	10.6442	2.8760	2.8746	2.1188	2.1188	2.1163	2.0963	2.1267
yhpmv	U	1024	2.6481	10.4496	2.6582	2.6584	2.0088	2.0088	1.9639	2.0203	2.0082
yhpr	L	128	2.0852	2.0566	2.0370	4.0116	2.0838	2.0838	1.9475	2.0825	2.0035
yhpr	L	256	2.0767	6.6385	2.0911	4.4055	2.1087	2.1087	2.0086	2.1080	2.0643
yhpr	L	512	2.1146	7.1035	2.1122	4.5156	2.1150	2.1150	2.1021	2.1123	2.0934
yhpr	L	1024	1.8442	4.4140	1.8214	3.5746	1.8455	1.8455	1.7983	1.8461	1.8344
yhpr	U	128	1.9561	1.9659	1.8804	3.8361	1.8623	1.8623	1.9603	1.9926	2.0028
